Zip code,Home value,House hold income,Pcic another form of income,Family,Homeowner,Marries,College
19711,20429,68135.3686,13575,9224,12912,17.97279918943143,22.041229881921982
19713,12622,42904.7942,6047,5188,7673,17.06129965798474,38.621415416995525
19720,22765,40894.7979,10729,9280,14466,15.662447257383965,39.903797468354426
19730,188,58746.9136,140,106,165,23.503325942350333,35.033259423503324
19731,114,41733.3333,23,49,78,19.444444444444446,25.396825396825395
19732,9,364824,43,8,10,32.0,0.0
19733,50,66766.055,68,15,64,13.636363636363635,84.54545454545455
19734,4079,60186.7165,1991,2632,3415,22.590335593511288,32.27190799073041
19801,7590,35304.4925,2811,912,1662,5.599901756109542,34.05378853002579
19802,11195,35100.5763,4826,2495,5357,10.13362576662199,37.79294098533772
19803,9046,96753.8631,3986,5218,7369,24.424265118891594,22.565998876614866
19804,7726,40049.0119,3472,3041,5392,16.947168970129294,45.06798930004458
19805,17071,38374.6732,7892,4798,8157,11.720448494027409,35.28592715636222
19806,6081,84333.2664,1834,1380,2885,14.435146443514643,26.569037656903767
19807,3615,407384.7249,1240,1949,2303,26.320054017555705,15.084402430790005
19808,16318,55374.2742,7486,7695,12313,20.01716872171063,33.242287081837574
19809,6656,51082.9295,2868,2510,4027,17.866040287564953,39.12022207986334
19810,10593,67832.2879,4697,5865,8128,23.449682139858464,28.675382831554113
19901,14389,41758.2531,8191,5702,7196,16.265867921837113,33.90101269433747
19904,13728,46933.839,6489,5901,8029,17.28876127973749,31.87917496777218
19930,8388,110441.1337,605,876,1011,31.647398843930635,29.118497109826592
19931,123,66762.1951,29,54,107,25.59241706161137,39.81042654028436
19933,3441,36742.3402,1485,1644,2199,19.261862917398943,39.625073227885174
19934,5087,59894.124,2313,2839,3893,22.171026942600548,37.72745021475986
19936,124,27274.7748,81,34,64,11.258278145695364,29.13907284768212
19938,3115,45586.9089,1722,1740,2566,20.82086873279885,41.25882493717841
19939,3165,55109.8703,1457,1492,2181,24.954005686569662,43.017226961030275
19940,2271,39059.8035,839,1093,1466,19.608898457122354,37.13670613562971
19941,1015,31749.2984,513,417,652,16.534496431403646,36.28072957969865
19943,4761,43493.3101,2214,2411,3680,21.102844638949673,41.79431072210066
19944,1703,93782.1012,127,191,255,30.806451612903224,45.483870967741936
19945,3936,41473.6301,2169,1452,2424,21.160011658408628,51.807053337219465
19946,1962,45655.537,849,870,1339,19.683257918552037,39.86425339366516
19947,6408,45084.5093,3833,2988,4096,15.894462471408053,37.20942603329964
19950,2810,39859.9017,1343,1458,2010,20.975399223133362,46.78463530427276
19951,787,53407.874,530,409,686,23.60069244085401,43.79688401615695
19952,4201,40147.5562,1899,2013,2725,19.696673189823873,40.98825831702544
19953,1694,40702.6225,1019,906,1375,20.656634746922027,33.94892840857273
19954,619,42491.7355,250,315,374,21.51639344262295,38.86612021857923
19955,23,40084.6561,4,15,11,20.833333333333336,50.0
19956,6419,40283.5278,2444,2950,4148,19.032258064516128,40.08387096774194
19958,15089,60913.5929,4301,4555,7782,23.18066157760814,41.84732824427481
19960,2588,39080.9957,1254,1165,1918,18.506751389992058,40.46068308181096
19962,3821,44817.004,1620,1998,2788,19.576719576719576,31.256123848716445
19963,8507,48142.3152,3340,3746,5461,19.504321566177236,40.56544829740706
19964,514,39324.5033,200,269,370,20.07462686567164,40.59701492537313
19966,16163,40089.9003,5777,5317,8282,21.612942563310433,51.22149506117637
19967,268,45396.9466,143,81,211,22.88135593220339,47.740112994350284
19968,4989,52527.3538,2270,1996,2527,20.902712325897998,36.862498690962404
19970,6934,64529.1211,1501,1659,2388,26.888168557536467,46.38573743922204
19971,15406,79853.7518,2987,2534,4516,20.460234154218814,30.811465482438432
19973,9902,44711.9187,4118,4334,5722,18.181055457672624,37.71709035992952
19975,6664,56651.6091,1624,1941,2717,23.51872046528535,42.66327396098389
19977,8011,48799.0027,4010,3972,6188,17.281587191089454,41.119909502262445
19979,256,43873.6559,169,146,148,23.10126582278481,46.51898734177215
20001,18751,43106.3513,10224,2833,6524,7.3487069077326135,18.492386708515994
20002,26166,45706.7393,11155,4796,10037,9.157914836738591,27.473744510215774
20003,13216,74040.9645,5181,3013,5648,11.389581915778333,19.4828759355863
20004,1543,158534.2137,266,262,520,16.152897657213316,3.5758323057953145
20005,9218,69963.2055,2009,1041,2053,8.148727984344422,11.38160469667319
20006,940,191015.8479,1540,31,39,0.9606445615122404,1.5494267121165168
20007,13849,182335.8233,5379,3915,6444,14.57232189384352,6.69247375865406
20008,17244,146612.5008,5997,4102,5840,14.902815622161672,7.651226158038147
20009,29093,62133.5966,9678,4292,9219,8.943157192865478,12.937572928821469
20010,13861,40081.0095,6676,2537,4224,8.417944123697657,22.184617426504744
20011,25082,40737.3219,11654,6121,12668,10.456812901462348,34.515511821784884
20012,6058,68525.6371,2492,2057,3463,15.334724914268675,27.06127926047413
20015,6756,173224.4741,2991,3372,4639,21.993216801460996,7.233237672841117
20016,14842,172167.5472,7763,5617,9020,17.272978873889112,8.069128816999292
20017,7729,43777.9326,3900,1746,3974,9.84493938539611,34.71666196786016
20018,7652,41334.2776,2966,1654,3974,9.790458150822777,38.99609328755771
20019,25109,29684.8219,8672,3342,7734,6.148129070238052,37.716619448839175
20020,22753,32562.3123,8104,3167,5970,6.351275469276432,38.67118562489973
20024,7732,55422.8992,1927,974,2898,8.4622067767159,21.233709817549958
20032,15681,29441.5089,6511,2344,2776,6.574481810787311,36.221355846632825
20036,4269,96705.6977,978,391,1222,7.19411223551058,9.21803127874885
20037,8154,109091.3693,4301,1044,2184,7.130173473569185,6.6999043846469055
20105,3855,97682.3975,2069,2615,3443,23.110914714980115,18.214759169244367
20106,2040,65963.7433,1162,1247,1633,24.25126409957215,37.80630105017503
20109,13584,42943.384,6806,5547,5410,14.88528109486113,30.32067623775661
20110,14714,55512.5889,8444,7464,9120,17.011578083690402,30.50186890327286
20111,10074,55469.5354,5123,5484,6819,17.927427263811705,31.082052958483164
20112,8448,86900.3212,4787,6253,7374,24.20547361901444,24.9487090156002
20115,2522,87634.5363,1119,1324,1699,22.678999657416924,32.59677971908187
20117,1469,188239.4366,409,548,645,20.349053100631266,22.20571852952098
20119,1515,68756.3329,748,838,1211,21.236695387734414,36.13786112519007
20120,14217,79634.2521,7841,8697,10730,21.371175820125323,22.36146946799361
20121,10357,60096.7198,5875,5230,6634,18.68657996284122,22.059454051736456
20124,5052,136063.6215,2927,3835,4541,25.812748199501918,18.213636669583362
20129,216,148307.6923,118,149,213,24.110032362459545,16.666666666666664
20130,161,80037.3134,61,70,113,24.91103202846975,41.99288256227758
20132,5466,110625.641,3185,3645,4196,22.92452830188679,24.51572327044025
20135,1349,88030.3527,603,680,1018,23.994354269583628,38.28510938602682
20136,8483,81172.5923,4722,6227,7223,21.850656186399046,21.636606077619483
20137,580,96094.1447,305,377,455,24.96688741721854,31.059602649006624
20139,100,91110.4651,13,66,54,30.414746543778804,30.87557603686636
20141,2116,113146.775,1201,1509,1745,24.612624367966074,22.10079921709346
20143,408,104272.9084,243,283,352,23.273026315789476,25.822368421052634
20144,496,272329.1771,170,265,410,26.18577075098814,39.822134387351774
20147,19719,92378.4683,9495,11912,14212,22.02418370742891,19.150981769774063
20148,9170,108974.1215,4179,6530,8245,23.066054397739315,11.204521370540444
20151,6828,77226.4213,4334,4522,5374,21.15654533545429,21.4700102928792
20152,7876,99924.9936,3389,5633,6924,22.580774472861382,13.392928726048265
20155,10357,89835.3918,5135,6954,8824,23.64421474958349,24.929448165652307
20158,1588,117700.9085,765,1096,1318,25.55970149253731,22.644589552238806
20164,12565,52794.6859,7549,6858,8680,18.168331258113227,26.99022438869314
20165,11774,92790.8038,5330,7370,9375,22.758854954760213,19.593613933236576
20166,3464,68899.803,2066,1782,2071,18.71652137380527,17.739733221300284
20169,6746,110341.4026,3174,4895,6153,24.720973688197564,21.589818696025453
20170,13713,70496.6367,8017,8102,9239,19.647880492773304,18.423222427005527
20171,16823,104980.2871,7503,10727,10399,23.37699130472683,12.502451674766274
20175,10083,100689.8008,5182,5852,7442,21.539254297176928,22.52935330707792
20176,16166,99346.5853,8412,9939,11546,21.37143594374919,20.687653206037933
20180,2395,105165.0523,942,1610,1953,24.583905939838143,23.148572301114672
20181,2758,89407.7839,1302,1858,2330,23.58766027675511,33.883458169353815
20184,471,162684.2105,154,187,169,22.288438617401667,12.038140643623361
20186,5977,74751.5312,2878,2895,3943,19.887339424331937,34.801126605756686
20187,5343,90299.3651,2926,3788,4779,24.836087070548125,30.638604773144507
20190,9231,80929.2254,3156,3171,4361,18.09002224884477,20.41759370186548
20191,12071,84535.1922,4990,6059,8069,20.801290854160946,18.195550672892065
20194,5900,120780.3125,2507,2995,3923,22.749715153816936,12.730725408279527
20197,661,169050.5837,327,468,496,25.43478260869565,14.673913043478262
20198,1229,233390.4654,371,553,528,22.191011235955056,36.83788121990369
20601,8722,57561.6695,3846,4557,6666,18.8648782911078,37.80013247226362
20602,9736,47117.0413,3713,3813,5886,15.279503105590061,39.44700460829493
20603,10317,64648.5317,3639,5454,8113,18.828321883522626,32.17799565022267
20606,230,52574.0741,103,103,147,23.897911832946637,40.60324825986079
20607,3504,71302.0784,1483,2098,3105,21.403795143848196,33.39114466435421
20608,426,53240.7862,129,208,231,22.63329706202394,37.21436343852013
20609,554,47107.0111,121,250,341,22.321428571428573,42.94642857142857
20611,413,68825.0951,214,232,362,21.521335807050093,49.35064935064935
20612,142,56480.4469,0,52,107,19.923371647509576,43.29501915708812
20613,4424,59945.2029,1989,2366,4041,19.949409780775717,44.92411467116357
20615,204,57551.8868,104,88,141,21.728395061728396,46.41975308641975
20616,2203,53643.9449,972,1005,1913,17.158955096465768,46.04746457230664
20617,301,73957.9525,132,191,302,24.455825864276566,37.13188220230474
20618,280,54207.7922,134,153,256,25.205930807248766,54.85996705107083
20619,4366,62572.0687,1520,2115,2733,20.137103684661525,22.660192326002097
20620,557,53977.0992,232,285,381,19.75051975051975,36.10533610533611
20621,777,51559.7222,383,291,447,21.194464675892206,38.09176984705026
20622,1485,61113.3396,690,953,1342,19.448979591836736,40.63265306122449
20623,892,73440.146,441,550,780,20.043731778425656,36.44314868804665
20624,487,51781.4815,187,276,432,21.528861154446176,48.673946957878314
20625,609,49564.0394,79,211,235,19.868173258003765,28.907721280602637
20626,230,53520.7101,57,71,97,19.034852546916888,36.193029490616624
20628,271,66266.6667,23,125,108,21.043771043771045,21.21212121212121
20629,341,78878.6408,13,132,85,24.67289719626168,22.242990654205606
20630,174,87541.8719,64,97,85,27.873563218390807,33.62068965517241
20632,131,58756.2189,59,70,118,20.172910662824208,35.44668587896253
20634,2375,52714.7766,1050,1151,1289,19.419605196558123,41.31938586131263
20636,3796,64576.3146,1783,2232,3300,22.461507497232567,41.40082519875214
20637,1882,73171.9069,990,1273,1385,23.4740918310898,33.85579937304075
20639,4832,78104.4076,2489,3314,4247,23.29373726013917,33.6894636957897
20640,4089,47322.2759,1565,1775,2814,17.005173404866834,43.006323050392794
20645,386,97994.8052,196,244,300,28.47141190198366,46.20770128354726
20646,7015,71484.1808,2673,3944,5580,20.87877183695077,39.4494441503441
20650,5412,70583.0637,1964,2941,3441,21.4405482248305,27.797623387037984
20653,10066,49535.784,3871,4031,5113,16.46583064417303,31.440709121359422
20657,7765,55323.2109,3721,4062,5796,19.831079431723868,39.90626373089879
20658,377,48286.6142,112,170,310,19.906323185011708,58.07962529274005
20659,8150,55100.9355,3901,5050,6837,21.491190739637418,42.01634181632479
20662,1229,47257.4257,398,573,759,19.529652351738243,33.98091342876619
20664,1384,69270.5279,290,633,910,21.191831268831603,47.30498828255775
20667,222,54613.0137,112,90,160,18.218623481781375,37.65182186234818
20670,225,40625,63,178,16,17.554240631163708,34.51676528599605
20674,511,51159.204,196,179,328,21.566265060240962,38.433734939759034
20675,613,63905.1008,248,385,556,23.040095751047275,32.974266906044285
20676,1545,72449.7002,560,869,1021,22.448979591836736,30.173081890984243
20677,878,77660.1249,397,535,783,23.040482342807923,33.8931955211025
20678,4121,56223.6655,2151,2019,2798,18.27976459936623,45.432322317790856
20680,585,52218.3406,241,242,388,21.62645218945487,67.20285969615728
20684,503,64284.0467,202,247,227,21.955555555555556,33.33333333333333
20685,2499,71362.299,1208,1392,2069,21.511358368103846,36.81038479369494
20686,38,111487.069,629,16,32,1.2012012012012012,0.15015015015015015
20687,244,63262.069,80,67,140,21.405750798722046,43.45047923322684
20688,1188,74998.343,196,354,338,19.36542669584245,20.404814004376366
20689,579,63686.9671,275,387,480,22.84533648170012,28.92561983471074
20690,369,91646.3768,72,193,215,26.08108108108108,11.486486486486488
20692,434,60266.7814,179,257,527,24.45290199809705,52.71170313986679
20693,424,67683.3046,154,240,293,22.058823529411764,31.70955882352941
20695,2574,64703.6041,907,1378,1853,20.282602296143658,31.04209596702973
20705,9281,49983.5791,4425,4158,5829,15.877501145562853,29.23476401405224
20706,13065,43968.0059,6413,5448,8063,14.080430063062133,31.213170681277784
20707,13576,50480.5328,6009,5002,7068,15.860232100957575,28.549686092967214
20708,10733,48226.2628,4677,3501,3689,13.704689579581931,30.775855319815236
20710,3882,31596.8254,1903,938,773,10.071942446043165,37.69998926232149
20711,2710,64473.4145,1405,1243,2088,18.71142556074063,42.16468463043805
20712,3927,32715.235,1648,984,1061,10.895803344037205,30.738567157568376
20714,2179,54107.1429,756,734,1146,16.892980437284237,41.77215189873418
20715,9357,64469.7301,5640,5225,8080,19.805170191797437,30.448790842240918
20716,8469,61056.0437,3463,3541,6015,17.034685139750806,31.486024919420792
20720,7229,75134.243,4027,4100,6468,19.495031144500974,26.29927250249631
20721,9595,77609.3323,4319,5173,7972,19.14791234823808,24.48178856973645
20722,1945,33041.8237,1027,682,1106,11.941866573279636,28.38382069690072
20723,10491,70822.9921,5384,5815,7247,20.071103134060472,25.617837912467213
20724,6615,54309.2925,2859,2571,3809,15.975890138569564,27.01174423662462
20732,3957,62741.5756,1691,1961,2644,19.77013811876197,34.25748563363242
20733,1108,61703.3426,552,562,807,21.03293413173653,38.959580838323355
20735,12617,57706.2716,5233,6245,10706,17.630783998193163,42.58773044239293
20736,3037,81429.0557,1882,2139,2825,24.02291105121294,40.18418688230009
20737,6227,34450.7422,3026,2560,3048,12.376716302456005,25.90891510346161
20740,11011,45889.898,11463,2917,4386,10.135510771369006,16.660875608061154
20743,15511,36164.8358,6472,4010,8585,10.382952279847752,42.14546490251417
20744,19468,59239.1607,8756,8849,14638,17.44607862465991,36.924805804187535
20745,12165,37935.8147,5466,3093,4531,10.8713226248638,42.45896453551721
20746,12548,38682.4309,5001,2919,4923,10.12206116929052,39.23295651570844
20747,16486,39983.7258,6101,4244,8217,10.595695810655615,41.868477555300345
20748,16684,44027.6955,5240,4757,8734,12.262837698494534,42.2432460301093
20751,1107,63227.5501,456,518,809,22.10840802390098,36.23559539052496
20754,2420,92615.0389,1213,1703,2115,24.500071932096102,34.39792835563228
20755,2714,38308.0115,1283,1772,28,19.04966673833584,24.650612771447
20758,283,70197.5904,149,176,181,24.410540915395284,34.39667128987517
20759,1155,125660.7143,460,792,916,23.60655737704918,18.27123695976155
20763,1059,46094.7631,317,440,327,16.516516516516518,14.001501501501501
20764,1945,72654.1916,1030,878,1472,21.02490421455939,39.774904214559385
20765,246,76062.9139,77,125,182,24.31906614785992,36.18677042801556
20769,2150,78464.9549,1049,1423,1946,21.547546941247727,26.65051483949122
20770,11407,42138.1431,4591,3206,4476,12.73586779485957,28.44714575140031
20772,16207,63972.6854,7314,7439,13229,17.452199413489737,33.77829912023461
20774,17131,56235.5433,7479,6896,12300,16.032362309069352,32.687792062864716
20776,1224,79757.5369,515,720,1180,21.891152325934936,56.85618729096989
20777,1111,141360.2893,474,835,996,25.196137598068795,23.53651176825588
